original_shape_MeshVolume,original_shape_VoxelVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_shape_Compactness1,original_shape_Compactness2,original_shape_SphericalDisproportion,original_shape_Maximum3DDiameter,original_shape_Maximum2DDiameterSlice,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_MajorAxisLength,original_shape_MinorAxisLength,original_shape_LeastAxisLength,original_shape_Elongation,original_shape_Flatness,original_shape2D_MeshSurface,original_shape2D_PixelSurface,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_Sphericity,original_shape2D_SphericalDisproportion,original_shape2D_MaximumDiameter,original_shape2D_MajorAxisLength,original_shape2D_MinorAxisLength,original_shape2D_Elongation,original_firstorder_Energy,original_firstorder_TotalEnergy,original_firstorder_Entropy,original_firstorder_Minimum,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Maximum,original_firstorder_Mean,original_firstorder_Median,original_firstorder_InterquartileRange,original_firstorder_Range,original_firstorder_MeanAbsoluteDeviation,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_StandardDeviation,original_firstorder_Skewness,original_firstorder_Kurtosis,original_firstorder_Variance,original_firstorder_Uniformity,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,index,ObjectID,NumPixels_pyrad,error
609.6666666666666,635.0,1328.7595401414876,2.179485303676579,0.261677287505122,0.007101464509033091,0.01791835299357295,3.8215009393217834,52.80151512977634,52.80151512977634,19.0,22.0,56.81394648749015,14.98059337282717,0.0,0.26367809840715334,0.0,634.5,635.0,124.85281374238596,0.19677354411723555,0.7151916098444828,1.3982266937072265,52.80151512977634,56.81394648749015,14.980593372827178,0.26367809840715345,3507652.0,3507652.0,1.674385475615931,35.0,50.400000000000006,97.0,144.0,71.93070866141733,69.0,19.5,109.0,14.022002604005209,8.892647473184063,74.32268440606028,18.703865076211855,0.9242307691831874,4.254140882966341,349.8345687891375,0.38975509951019904,5.721610169491525,15.778742974527315,1.9281127061128427,2.0076901393277793,0.3241525423728814,0.7219773487150766,0.29533898305084744,0.9384174961944957,0.23692742746337256,0.8570268361581921,0.8552118644067797,0.9877761609071988,0.9514553066989507,-0.3432041470509561,0.814495578853886,0.2711275894538606,2.3023305084745767,0.27162076271186436,2.6282225112866655,0.7555285692537801,0.47966101694915253,4.604661016949152,2.2773751049287325,0.5829606704251653,248.35781990521326,0.2942628197929067,0.9191884167022304,8.837677725118484,18.533175355450236,88.24407582938389,5.312934439178515,0.2035851105845182,4.293585885899814,217.45023696682463,0.25764246086116666,0.33228346456692914,9.476213472293972,0.5173564269739568,5.870735450372772,0.07295833534361902,11.451612903225806,0.36940686784599375,1.0135275754422477,15.258064516129032,4366.1612903225805,18835.09677419355,1120.3226792114697,0.1325179211469534,7.580645161290323,0.2445369406867846,0.3916839622728301,7.330016277176823,0.029346854399513664,3.4013264559540435,0.048818897637795275,3946.5723204994792,4.5126350324488635,0.020229443761975673,2.3919419326050013,0.017399315069496286,0.18529288575849884,4.114088561644479,97.52283464566929,0.15357926715853432,5.346211172422345,247.4944881889764,0.669750139500279,6.324409448818898,45.563779527559056,216.51338582677167,13.716771216097989,0.26266535433070864,0.05854087509894597,0.7081621022570591,0.009285120782135479,51,14282073-50c7-40aa-9355-35485e28b986,635,
404.6666666666667,423.0,883.6264430391661,2.1835908806569178,0.29941970301045084,0.008691994439250325,0.026843622687546344,3.339793573855413,32.14031735997639,32.14031735997639,18.0,32.0,31.8353265334744,17.24420907264706,0.0,0.5416689869511787,0.0,422.5,423.0,84.42640687119291,0.19982581507974653,0.8630579994283194,1.1586706810693945,32.14031735997639,31.835326533474397,17.244209072647063,0.5416689869511788,2127949.0,2127949.0,1.64978863912444,36.0,49.0,96.80000000000001,130.0,68.37115839243499,64.0,23.0,94.0,14.771982182877007,9.974389625132224,70.92680941043525,18.867882584454854,0.9313211680456603,3.5709808242845846,355.9969932207748,0.40352877398297643,5.192479286169535,13.787405646520385,1.8254104391818795,1.8829309587730085,0.31293817718291905,0.7149755674791721,0.28362014021669857,0.92206314051674,0.23249779324637931,0.8630762693860208,0.8611217335882727,0.9881972162911044,0.9534280251297459,-0.3351251398105501,0.8023112522831011,0.2579668578712556,2.1908859145952833,0.2933249815883833,2.5634258074790144,0.7297146510247652,0.5105162523900574,4.381771829190567,2.223095950312444,0.5489672839889819,145.99449541284403,0.26787980809696155,1.0346401818028785,8.122935779816514,20.381651376146788,92.83669724770643,5.9624393476044855,0.2574755351681957,4.359177176244411,146.19633027522937,0.2682501472939988,0.32210401891252954,10.743189967174482,0.5317290153170171,5.50567566609539,0.10881452675437557,6.217391304347826,0.27032136105860116,1.5841209829867673,12.217391304347826,2862.0434782608695,12048.695652173914,752.4839492753623,0.24344202898550726,3.6956521739130435,0.16068052930056712,0.351912824874395,5.377328660915317,0.06808965081952746,3.7579254136901903,0.054373522458628844,2523.803402646503,2.960637880477429,0.030978884627630883,2.4658859662643513,0.0170004058263017,0.29122412814602905,4.097745193205244,68.86288416075651,0.16279641645568912,5.657808404450927,170.69267139479905,0.6576575066087665,5.829787234042553,46.91489361702128,210.43026004728134,14.835843840294196,0.2946513002364066,0.06055981507391504,0.63778382158835,0.013705226827521908,52,97829791-1857-4a85-b3db-eb6fe431a23c,423,
737.1666666666666,760.0,1568.896334104232,2.128278997202214,0.25153610727879805,0.006692669519390104,0.015914793458591654,3.9755723773351477,39.408120990476064,39.408120990476064,31.0,29.0,39.15823440307268,24.91762589204809,0.0,0.6363317006471784,0.0,759.5,760.0,107.3969696196701,0.1414048316256354,0.9096551736463067,1.0993176634081578,39.408120990476064,39.15823440307268,24.917625892048093,0.6363317006471785,11413884.0,11413884.0,1.4137113832088528,86.0,101.0,141.0,158.0,121.67368421052632,122.0,22.0,72.0,12.057673130193905,9.181209599999999,122.54904496181368,14.621319765662424,-0.11232406379107837,2.357840685915195,213.78299168975067,0.41840373961218835,5.889389736477115,4.923081564926827,-0.4723074812155651,1.4141982837059792,0.2711511789181692,0.6782255728779509,0.26768377253814146,0.8506747435617595,0.19949657683791772,0.8667360147942673,0.8665048543689321,0.9841111201762258,0.9465788257050393,-0.3051068111376057,0.7592325469699994,0.2646497919556172,2.3671983356449378,0.2557554256974729,2.3860354620201587,0.6853535453774066,0.3606102635228849,4.7343966712898755,2.10422790787391,0.4213373656560371,341.7410617551463,0.3702503377628887,0.5512384247983106,6.201516793066089,18.905742145178763,119.9068255687974,4.013979174190442,0.27003581316961595,4.397912401221968,169.76273022751897,0.18392495149243657,0.3036184210526316,8.057889800675877,0.39644982870242607,2.6911787689275646,0.10707021548489132,7.08,0.2832,1.0944,9.16,8291.2,49513.64,1645.7538888888887,0.26,4.52,0.1808,0.4153207717799642,5.222587794162877,0.03896226440986255,3.7794705707972467,0.03289473684210526,7367.040000000001,7.478110149179722,0.014699154653549968,1.4538085194298949,0.01687145209207663,0.07421972727930609,4.103724431110915,119.64473684210526,0.15742728531855957,3.760740997229917,317.9868421052632,0.42312846260387815,6.101315789473684,46.939473684210526,286.5328947368421,10.709978070175438,0.24568713450292398,0.04484197389969633,0.36250064231345563,0.009617523114536047,53,26ddf4d3-642b-44f2-bc35-9e375143e691,760,
344.9166666666667,361.0,752.4023112806549,2.1814031735607293,0.31611380118614185,0.009428965844311729,0.031588599472477025,3.1634177193394843,24.166091947189145,24.166091947189145,19.0,22.0,23.159654166285772,20.00460115066636,0.0,0.8637694244928613,0.0,360.5,361.0,70.87005768508877,0.19658823213616855,0.949718242774624,1.0529438679396919,24.166091947189145,23.159654166285772,20.00460115066636,0.8637694244928613,2324059.0,2324059.0,1.6925210032903713,46.0,57.0,108.0,141.0,77.66481994459834,73.0,30.0,95.0,16.437350849057328,11.881466936459093,80.23613004810834,20.149747096925886,0.8141862857775878,2.973859667933009,406.0123080700732,0.36931116243736617,6.973880597014925,16.046070159655144,3.0231624501684053,2.1968567609712633,0.3417910447761194,0.7307298444452828,0.3313432835820896,0.9495440644174576,0.23200267320115842,0.8360696517412934,0.8353731343283581,0.9869373292687755,0.9450248756218905,-0.3238175675860149,0.8011985704631093,0.32220149253731345,2.551492537313433,0.25456922477166405,2.6580297475690706,0.743944687398843,0.4544776119402985,5.102985074626866,2.304124370199784,0.6346619514368455,152.20517560073938,0.2813404354912003,0.9482474092954445,10.534195933456562,15.012939001848428,84.91312384473198,3.2842370096529065,0.16175549394126104,3.994770181769154,163.65804066543438,0.30251024152575673,0.37465373961218834,7.888677433793105,0.5629518919901357,7.250871859268319,0.07722058978706822,4.625,0.2890625,1.609375,14.75,2797.3125,14873.5,604.6538368055557,0.1918576388888889,2.0,0.125,0.22171987427785805,4.106857709751826,0.02099930674538949,3.749999999999995,0.0443213296398892,2288.24609375,2.46803710559427,0.03716211537780442,2.430164653820486,0.019385771215853855,0.3045024970675786,3.8704541613729178,51.686980609418285,0.1431772316050368,5.1218759831493,133.3213296398892,0.7432723812739312,7.756232686980609,41.15512465373961,227.78947368421052,9.010968759618345,0.19263850415512465,0.05608698673375167,0.7193989751948794,0.007813275138207535,54,1e34887c-5d53-4447-9f25-94b264fdef3b,361,
389.6666666666667,406.0,847.5840835209669,2.1751516258023105,0.3043898519921895,0.00890931124341768,0.028202688354315213,3.2852606401137825,27.459060435491963,27.459060435491963,23.0,24.0,27.023980542557368,19.361280299909687,0.0,0.7164481290763047,0.0,405.5,406.0,78.08326112068526,0.19256044666013628,0.9142025284174142,1.093849523399493,27.459060435491963,27.023980542557368,19.36128029990969,0.7164481290763047,4394091.0,4394091.0,1.2670098747605272,75.0,88.0,121.5,147.0,103.1896551724138,101.0,17.0,72.0,10.441481229828433,7.1859692307692296,104.03309202582226,13.220412317758372,0.626297959056618,3.365591711416723,174.7793018515373,0.44741439976704117,2.8524156187955,3.2826187364233377,0.482039537255155,1.1689691435539336,0.2627399073461284,0.6329702502321208,0.2627399073461284,0.8308528481545375,0.19370764843387628,0.8686300463269359,0.8686300463269359,0.9737260092653872,0.9343150231634679,-0.2743562253246607,0.7081323070839326,0.2627399073461284,1.6204500330906684,0.2732051871101006,2.1890180829706356,0.6329843724371115,0.36664460622104567,3.2409000661813367,1.9262781756245078,0.35792726272501546,217.87450980392157,0.4272049211841599,0.3997539407920031,3.458823529411765,16.666666666666668,45.05882352941177,10.113289760348582,0.5029411764705882,4.074379931461463,94.44705882352942,0.1851903114186851,0.31403940886699505,6.526812764321415,0.3822213381969937,1.5778790021440334,0.15645809626010054,4.090909090909091,0.371900826446281,0.512396694214876,5.2727272727272725,5851.272727272727,15401.90909090909,3499.068181818182,0.33585858585858586,2.8181818181818183,0.256198347107438,0.4602217720437499,2.4968263483147566,0.15744299360762318,3.095795255000931,0.027093596059113302,4488.991735537191,12.347432048040458,0.024248769163790748,0.7789765814763931,0.028757808616429778,0.07043776143894996,3.925954652292764,66.96551724137932,0.1649396976388653,3.515858186318523,181.65024630541873,0.3554623989905118,3.022167487684729,45.60591133004926,125.63793103448276,27.428776683087026,0.5628762999452654,0.04358318299952712,0.17884604995984893,0.01951431057685293,55,24d2aeee-c399-4dd9-a4b8-b6ab536d4f63,406,
263.6666666666667,279.0,587.4775078387331,2.2281068565312254,0.33847741830427025,0.010447044067295817,0.038778329758308874,2.9544068405209294,24.73863375370596,24.73863375370596,15.0,24.0,24.93421917081647,14.797340063930594,0.0,0.5934551213558639,0.0,278.5,279.0,68.28427124746187,0.24518589316862432,0.8663569285232916,1.1542586745448016,24.73863375370596,24.93421917081647,14.797340063930594,0.5934551213558639,2809148.0,2809148.0,1.7668625192480338,59.0,72.0,124.0,142.0,98.48745519713262,99.0,29.5,83.0,15.805244023072671,11.888218284849309,100.34256735988352,19.20551986189271,0.007824227024671646,2.3142840595194216,368.8519931655554,0.3259336339461209,6.3799212598425195,13.491966512523407,-0.4552670268603336,2.3735110282720564,0.29429133858267714,0.7793754573134749,0.2785433070866141,0.8937997011430313,0.2167049646599293,0.8633530183727034,0.8623031496062993,0.98296665122742,0.9448162729658793,-0.38887460848680516,0.8604197835147993,0.26476377952755903,2.4207677165354333,0.19789228640957285,2.7930627628012448,0.797113005412398,0.297244094488189,4.841535433070867,2.4622766775306415,0.6669505917136833,111.58666666666667,0.29756444444444446,0.8139093333333334,7.741333333333333,14.581333333333333,92.72,3.944259259259259,0.24540740740740738,4.368964532394403,79.01066666666667,0.2106951111111111,0.33602150537634407,5.724757333333332,0.44533159986137283,4.0182723265807665,0.08812187378466581,3.909090909090909,0.35537190082644626,0.8099173553719008,10.363636363636363,1876.6363636363637,11141.363636363636,451.01957070707067,0.18686868686868685,1.1818181818181819,0.10743801652892562,0.14396530130878601,1.4784741349242874,0.014786108278130846,3.277613436819112,0.03942652329749104,1233.322314049587,2.970009710832973,0.04730064793168654,1.3197273096598796,0.029672805856763976,0.22008455629597953,4.517786015832705,40.97849462365591,0.14687632481597102,4.608856515204069,90.93548387096774,0.7001965545149728,6.763440860215054,44.448028673835125,270.9641577060932,12.985140382317804,0.2733721624850657,0.047650029213862626,0.39227813719407845,0.010596466612036795,56,c862a65b-a2db-4e35-a2d0-9591870dd7e0,279,
317.4166666666667,332.0,694.4597278679846,2.187848972017804,0.3240337223151193,0.009785526368652766,0.034022845206647355,3.086098548186015,23.769728648009426,23.769728648009426,20.0,22.0,22.890361185243794,18.677368919759836,0.0,0.8159490699430355,0.0,331.5,332.0,68.18376618407352,0.20568255259147367,0.9465982826646898,1.0564143399721617,23.769728648009426,22.890361185243794,18.677368919759836,0.8159490699430356,2108060.0,2108060.0,2.020208232561856,31.0,43.0,107.0,133.0,75.98192771084338,77.0,37.0,102.0,20.157279721294817,15.37307863666741,79.68424131064442,24.00676934943942,0.08241771077845367,2.1735329395377074,576.324974597184,0.26651183045434756,6.794955248169243,26.477340356446135,0.2524149520541319,3.4459326779397537,0.33116354759967453,0.8246464861760945,0.31651749389747763,0.9422240408805301,0.23098022365653476,0.8441822620016273,0.8432058584214808,0.9873794873233721,0.9475957999147584,-0.41735752382352165,0.8972663967943703,0.30370219690805533,2.4528071602929216,0.15307847178406833,3.100387373084588,0.844361506987655,0.24735557363710334,4.905614320585843,2.736199201257744,0.9442740563848572,125.86847599164926,0.26277343630824485,1.076154654137665,9.741127348643007,13.402922755741127,83.17327766179541,4.694739039665971,0.21123231268847134,4.314503660143621,117.10020876826722,0.24446807676047436,0.36069277108433734,5.716484847956555,0.48662006976188565,5.994625992662857,0.06235122576258761,2.3333333333333335,0.25925925925925924,1.7777777777777777,15.222222222222221,3147.5555555555557,21501.11111111111,819.8562345679012,0.18540123456790125,1.6666666666666667,0.18518518518518517,0.3413118956629526,7.522798256071425,0.016209279234578537,2.947702779220087,0.02710843373493976,1786.765432098765,2.358903082643636,0.04431466718871362,2.3991756417675387,0.02819954027586196,0.35530000217801183,4.4781622088122335,50.5,0.15210843373493976,4.233887356655538,88.48192771084338,1.0301930614022354,7.554216867469879,41.62048192771084,244.03614457831324,15.449114792503346,0.298204484605087,0.04907493494385707,0.6108020721396545,0.008664707870387233,57,fe6c5ef8-c833-47e7-9008-d099d5764e2d,332,
275.4166666666667,291.0,612.845233136693,2.2251566709955566,0.33403614060090986,0.010242101203375705,0.03727180041142786,2.9936880428598633,26.92582403567252,26.92582403567252,25.0,14.0,27.709672093761778,13.546622166241997,0.0,0.4888770289451285,0.0,290.5,291.0,70.52691193458114,0.24277766586774918,0.8566888844720372,1.1672849013516535,26.92582403567252,27.709672093761778,13.546622166241997,0.4888770289451285,1405930.0,1405930.0,1.4988774565680745,41.0,50.0,96.0,140.0,66.84536082474227,60.0,22.0,99.0,14.869734651220465,10.443233812245188,69.50808996402314,19.05445634639695,1.4035398688508653,4.633934012600593,363.072306656747,0.4597607491645115,4.9519321394910465,12.31865427160046,2.125161408231871,1.5196269768441735,0.36192271442035817,0.6152929512298755,0.3204524033930255,0.9897019065732306,0.25923297157999187,0.8466855168080427,0.8439208294062206,0.9864098980742356,0.9475786544589562,-0.24542335077043628,0.7037099154626241,0.28416588124410935,2.15928369462771,0.3229086070171917,2.4436200305251763,0.6726657511754972,0.5419415645617343,4.31856738925542,2.0794440232128615,0.470387422816133,121.34204275534442,0.2882233794663763,1.0016756845199475,6.95249406175772,14.275534441805226,66.43705463182899,3.7581037212984953,0.30830892055951437,4.173424221212447,108.2874109263658,0.257214752794218,0.36168384879725085,6.631163218442685,0.5024207433277857,4.323163836955096,0.15991780501945607,3.875,0.2421875,1.80859375,10.4375,2311.4375,9965.1875,572.9088020833334,0.3209722222222222,2.25,0.140625,0.27281310821538407,2.7983828227779197,0.09456472857166379,3.9999999999999947,0.054982817869415807,1980.65234375,2.2518015825998647,0.038278986537053056,2.855473886086816,0.01570990385314902,0.38398907209592886,3.891199670227589,41.02749140893471,0.14098794298602993,4.686246029215527,133.79037800687286,0.5588975094767421,5.563573883161512,41.97594501718213,192.4020618556701,11.11552596410844,0.28493222604047347,0.056763218746834355,0.4792613826744902,0.0176077055567677,58,7b4c6146-dac0-4478-8ff8-fb3603fad66b,291,
263.6666666666667,279.0,586.2061588579495,2.2232850525585945,0.3392114995046755,0.010481048412065649,0.03903118170567645,2.9480132644684014,25.80697580112788,25.80697580112788,17.0,18.0,23.16340536703207,15.774551980676332,0.0,0.6810117826253596,0.0,278.5,279.0,66.62741699796949,0.23923668580958524,0.8879010198790278,1.1262516627543069,25.80697580112788,23.16340536703207,15.774551980676332,0.6810117826253596,3766619.0,3766619.0,1.304822748416325,85.0,99.0,132.20000000000002,155.0,115.45161290322581,115.0,18.0,70.0,10.461556249277374,7.339285714285714,116.19133583575623,13.090133740386134,0.18291013169378997,2.7959567234046774,171.35160134119548,0.4778587119898255,4.744597249508841,3.802580895091501,0.11457364158150438,1.1356419420953292,0.27406679764243613,0.6111724501425472,0.27210216110019647,0.8524467215511933,0.2000272115670389,0.8642763588736083,0.8641453831041257,0.9839130937247197,0.945645055664702,-0.25490104898195387,0.6950456584234591,0.2703831041257368,2.128192534381139,0.3076074663908198,2.258841363361274,0.616907478448811,0.5117878192534381,4.256385068762279,1.977437416148724,0.35242718493444136,141.87700534759358,0.37935028167805773,0.5093725871486173,4.959893048128342,15.663101604278076,72.3475935828877,4.207739156268568,0.3550207961972668,4.1093450347226055,77.53475935828877,0.20731219079756355,0.33512544802867383,6.759100917955904,0.4146920548219149,2.054178087780511,0.16475813272783515,5.0,0.3333333333333333,0.9955555555555555,4.733333333333333,1908.7333333333333,8299.466666666667,471.5337962962963,0.5504629629629629,3.0,0.2,0.41065105378631483,2.16824057446874,0.23608708402275277,3.589898095464283,0.053763440860215055,1562.7733333333333,3.067425839188134,0.037276944346711846,1.6082542856947133,0.014762196551639685,0.2028694352456351,4.010460571144023,41.630824372759854,0.14921442427512494,3.9089939748975477,133.32258064516128,0.3579090710550995,4.860215053763441,43.83870967741935,209.50537634408602,12.085648148148149,0.30787037037037035,0.05587232898602159,0.2845459671323726,0.023674296075975716,59,26c4cb00-4617-41ed-9d9c-35069129805f,279,
749.6666666666666,772.0,1591.4322324890957,2.1228531336003944,0.25076953523721107,0.006662098346581483,0.0157697324510449,3.987725219708476,35.11409973215888,35.11409973215888,30.0,34.0,34.00679288464743,28.98493220802105,0.0,0.8523277189454248,0.0,771.5,772.0,104.56854249492392,0.13553926441338163,0.94161169190985,1.062008903024263,35.11409973215888,34.00679288464743,28.98493220802105,0.8523277189454248,12341070.0,12341070.0,1.6195985404692408,78.0,103.0,147.0,174.0,125.24093264248705,125.0,21.0,96.0,13.510798947622755,9.17993404832347,126.43512948904635,17.336399849794066,-0.03244119927604437,3.1989333492108103,300.5507597519397,0.3698253644393138,6.811648501362398,10.614815329991755,-0.18442535690265205,1.9412784962023628,0.32186648501362397,0.715558227435623,0.31573569482288827,0.9210861521545016,0.22217745602833194,0.8431539509536784,0.8427452316076294,0.9811748677672704,0.9370572207084469,-0.31912654109384153,0.8040017336383002,0.31037125340599453,2.5311648501362396,0.2000343151630794,2.7379527519422697,0.7269857452754124,0.30892370572207084,5.062329700272479,2.3977972399728404,0.5657862453039967,388.6467289719626,0.3632212420298716,0.5789641016682681,6.842990654205607,12.798130841121495,89.07102803738317,2.823169781931464,0.23444314641744549,4.272267349100124,213.3177570093458,0.19936238972836057,0.34650259067357514,4.4692427286225875,0.38094755018729093,2.5354800556338657,0.09178189104358123,4.894736842105263,0.25761772853185594,1.2853185595567866,8.210526315789474,9569.263157894737,67578.47368421052,1641.4817251461989,0.3194444444444445,2.1578947368421053,0.11357340720221606,0.29697994545900724,2.1796738175275703,0.08701505003588876,3.892407118592872,0.02461139896373057,7918.337950138503,8.837674787744556,0.013543146286237805,1.5354832057212777,0.02536838564190048,0.06868516012728756,4.339778620005647,123.95854922279793,0.1605680689414481,3.023154984026417,285.50518134715026,0.5579126285269403,6.905440414507772,41.810880829015545,290.8199481865285,9.553666522740357,0.23022812320092112,0.04071663226795228,0.2794597527290517,0.01019275615720352,60,2c246a98-8dd5-4dd3-83f8-7ee35e5cd2f8,772,
329.9166666666667,346.0,723.0379857710468,2.1915776280001418,0.319344308831569,0.00957387269138254,0.03256698412482815,3.1314163814562535,26.0,26.0,18.0,24.0,25.326782563597956,17.462255740039488,0.0,0.6894778559491364,0.0,345.5,346.0,71.69848480983497,0.20752094011529656,0.9190073397992761,1.0881305912294605,26.0,25.326782563597956,17.462255740039488,0.6894778559491362,1518600.0,1518600.0,1.7810914734455974,40.0,45.0,95.0,162.0,63.040462427745666,56.0,23.0,122.0,15.60777172641919,10.403126521744557,66.24965917678719,20.36952228051629,1.5897441121186786,5.7389698179675595,414.9174379364495,0.34073975074342616,4.111024237685691,23.60681959940943,3.3250247119399345,2.358364902212378,0.37685691946833466,0.7244414208155392,0.326817826426896,1.0069315323637438,0.270047027797934,0.8445400052124057,0.841594996090696,0.990047122963464,0.9541866785807367,-0.33215463440255805,0.8156938074779732,0.28672574059595163,1.9014855355746678,0.22630377891249817,2.748376882326973,0.7451698397663585,0.3737294761532447,3.802971071149335,2.3557769932472143,0.6838054554201785,130.9026369168357,0.2655225900950014,1.1133475142872427,7.501014198782961,14.892494929006086,50.5395537525355,8.146757944557132,0.3003205995041695,4.1349700011403705,140.94320486815417,0.2858888536879395,0.35621387283236994,7.011549111496037,0.5502839113342334,5.660658957860459,0.09816534535955486,5.4,0.27,1.4475000000000002,13.35,1909.8,6261.6,877.1829166666666,0.17865277777777777,4.2,0.21,0.4473275210238684,6.90012004750414,0.07912257597365867,3.7841837197791834,0.057803468208092484,1610.5099999999998,2.2939274042950513,0.03696887765926865,4.77748726329519,0.015703028991103637,0.7308707088782805,4.1201018844380695,50.20809248554913,0.14511009388887033,5.7346386447926765,117.89595375722543,0.8322362925590564,4.878612716763006,43.5606936416185,135.4335260115607,23.82931599229287,0.4423426461143224,0.0699761277611023,0.7462750974131892,0.017089612351577323,61,8f8a5a5a-a49e-44b1-bb59-5ed11f604921,346,
252.16666666666666,266.0,558.9922264644943,2.216757011756091,0.3453054829985673,0.010764753478213719,0.04117280195627868,2.8959864503632837,21.840329667841555,21.840329667841555,20.0,16.0,21.064823068564,16.217313345781903,0.0,0.7698765516803102,0.0,265.5,266.0,62.28427124746186,0.23459235874750228,0.9273823098935468,1.0783039414616276,21.840329667841555,21.064823068564,16.217313345781903,0.7698765516803102,1455797.0,1455797.0,1.3075073706427356,48.0,54.0,99.0,141.0,71.72556390977444,67.0,22.0,93.0,14.133953304313417,9.807046231603984,73.97919337645943,18.120831505657844,1.331710293155216,4.527240206613436,328.3645344564419,0.5016959692464242,5.819116135662898,10.744436934826812,2.775452894189038,1.3799471654507258,0.2795477903391572,0.6630929315406096,0.2528263103802672,0.8685086010572359,0.21562664711865798,0.8780404248030146,0.8762589928057553,0.9894607996815884,0.9584985073165955,-0.277566517445279,0.6887633958029779,0.22944501541623843,2.3545734840698866,0.4257823516550142,1.9956989115120976,0.6723855161918026,0.6330935251798561,4.709146968139773,1.7011387262048903,0.4148737389474707,107.32716049382717,0.33125666819082455,0.7313957475994513,9.787037037037036,24.746913580246915,116.62962962962963,5.7915757887517145,0.14632458847736626,3.723853976895969,100.77777777777777,0.311042524005487,0.30451127819548873,13.962581923487274,0.5751230116403744,6.924443184481039,0.06622536864918267,4.538461538461538,0.34911242603550297,1.1597633136094676,14.23076923076923,2547.846153846154,11080.153846153846,613.7104273504273,0.15305555555555556,2.230769230769231,0.17159763313609466,0.36487494591897995,5.4186484214964326,0.09308889540068518,3.2389012566026274,0.04887218045112782,2129.1715976331366,1.4462162310263575,0.05291376174598364,2.14784135509872,0.010867339095499664,0.5061030736339591,3.2415190826639915,56.42857142857143,0.2121374865735768,6.223359149754084,133.45112781954887,0.5174967493922777,6.488721804511278,49.30827067669173,230.406015037594,11.522752715121138,0.2013575605680869,0.05943255069362749,0.6828845959854285,0.010214494510558331,62,4195605a-d39d-4ca7-a2b4-204074c9a7c3,266,
